"Longitude (x)","Latitude (y)","Nom de la Station","ID climatologique","Date/Heure (HNL)","Année","Mois","Jour","Heure (HNL)","Indicateur","Temp (°C)","Temp Indicateur","Point de rosée (°C)","Point de rosée Indicateur","Hum. rel (%)","Hum. rel. Indicateur","Hauteur de précip. (mm)","Hauteur de précip. Indicateur","Dir. du vent (10s deg)","Dir. du vent Indicateur","Vit. du vent (km/h)","Vit. du vent Indicateur","Visibilité (km)","Visibilité Indicateur","Pression à la station (kPa)","Pression à la station Indicateur","Hmdx","Hmdx Indicateur","Refroid. éolien","Refroid. éolien Indicateur","Temps"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 07:00","2023","01","06","07:00","","-3,4","","-4,0","","95","","0,0","","1","","4","","","","101,11","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 08:00","2023","01","06","08:00","","-3,2","","-3,9","","95","","0,0","","1","","4","","","","101,12","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 09:00","2023","01","06","09:00","","-3,0","","-3,8","","95","","0,0","","1","","5","","","","101,13","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 10:00","2023","01","06","10:00","","-2,4","","-3,4","","93","","0,0","","2","","3","","","","101,16","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 11:00","2023","01","06","11:00","","-2,0","","-3,2","","91","","0,2","","1","","4","","","","101,10","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 12:00","2023","01","06","12:00","","-1,6","","-2,9","","91","","0,0","","","","0","","","","101,06","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 13:00","2023","01","06","13:00","","-0,9","","-2,3","","90","","0,0","","","","0","","","","101,01","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 14:00","2023","01","06","14:00","","-0,5","","-1,7","","92","","1,6","","","","0","","","","100,99","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 15:00","2023","01","06","15:00","","-0,6","","-1,3","","95","","1,2","","15","","5","","","","101,01","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 16:00","2023","01","06","16:00","","-0,3","","-1,3","","93","","0,0","","15","","4","","","","101,07","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 17:00","2023","01","06","17:00","","-0,3","","-0,9","","96","","0,0","","15","","5","","","","101,10","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 18:00","2023","01","06","18:00","","-0,2","","-1,0","","95","","0,0","","18","","7","","","","101,12","","","","-3","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 19:00","2023","01","06","19:00","","0,0","","-0,7","","95","","0,0","","17","","7","","","","101,14","","","","-2","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 20:00","2023","01","06","20:00","","0,1","","-0,4","","96","","0,0","","18","","7","","","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 21:00","2023","01","06","21:00","","0,8","","0,2","","95","","0,0","","19","","10","","","","101,16","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 22:00","2023","01","06","22:00","","1,2","","0,2","","93","","0,0","","22","","11","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-06 23:00","2023","01","06","23:00","","1,3","","0,2","","92","","0,0","","24","","12","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 00:00","2023","01","07","00:00","","1,0","","-0,3","","91","","0,0","","26","","12","","","","101,14","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 01:00","2023","01","07","01:00","","0,3","","-1,2","","90","","0,0","","27","","14","","","","101,15","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 02:00","2023","01","07","02:00","","-0,1","","-2,1","","86","","0,0","","27","","15","","","","101,18","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 03:00","2023","01","07","03:00","","-0,7","","-2,4","","88","","0,0","","27","","10","","","","101,23","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 04:00","2023","01","07","04:00","","-1,0","","-2,6","","89","","0,0","","27","","12","","","","101,27","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 05:00","2023","01","07","05:00","","-1,8","","-4,8","","80","","0,0","","27","","14","","","","101,33","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 06:00","2023","01","07","06:00","","-2,4","","-5,1","","81","","0,0","","28","","16","","","","101,40","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 07:00","2023","01","07","07:00","","-2,8","","-4,9","","86","","0,0","","27","","14","","","","101,48","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 08:00","2023","01","07","08:00","","-3,3","","-5,7","","84","","0,2","","27","","15","","","","101,53","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 09:00","2023","01","07","09:00","","-3,7","","-6,0","","84","","0,0","","26","","16","","","","101,57","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 10:00","2023","01","07","10:00","","-3,7","","-6,1","","83","","0,0","","26","","16","","","","101,66","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 11:00","2023","01","07","11:00","","-3,8","","-6,6","","81","","0,0","","26","","18","","","","101,66","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 12:00","2023","01","07","12:00","","-3,8","","-6,5","","81","","0,0","","27","","19","","","","101,65","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 13:00","2023","01","07","13:00","","-3,7","","-6,4","","82","","0,0","","26","","17","","","","101,67","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 14:00","2023","01","07","14:00","","-3,9","","-6,3","","83","","0,0","","26","","16","","","","101,70","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 15:00","2023","01","07","15:00","","-3,9","","-7,0","","79","","0,0","","28","","20","","","","101,78","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 16:00","2023","01","07","16:00","","-4,2","","-7,1","","80","","0,0","","27","","18","","","","101,88","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 17:00","2023","01","07","17:00","","-4,5","","-8,1","","76","","0,0","","29","","18","","","","101,99","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 18:00","2023","01","07","18:00","","-4,9","","-8,7","","75","","0,0","","30","","19","","","","102,10","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 19:00","2023","01","07","19:00","","-5,7","","-10,6","","68","","0,0","","34","","18","","","","102,22","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 20:00","2023","01","07","20:00","","-7,2","","-12,3","","66","","0,0","","1","","23","","","","102,29","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 21:00","2023","01","07","21:00","","-7,3","","-12,6","","66","","0,0","","34","","17","","","","102,33","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 22:00","2023","01","07","22:00","","-7,3","","-12,5","","66","","0,0","","32","","13","","","","102,37","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-07 23:00","2023","01","07","23:00","","-7,5","","-12,2","","69","","0,0","","30","","11","","","","102,38","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 00:00","2023","01","08","00:00","","-7,7","","-12,6","","68","","0,0","","28","","10","","","","102,39","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 01:00","2023","01","08","01:00","","-8,0","","-12,9","","68","","0,0","","29","","11","","","","102,37","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 02:00","2023","01","08","02:00","","-8,0","","-12,9","","68","","0,0","","28","","9","","","","102,36","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 03:00","2023","01","08","03:00","","-8,1","","-12,2","","73","","0,0","","30","","14","","","","102,41","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 04:00","2023","01","08","04:00","","-8,3","","-12,2","","73","","0,0","","27","","15","","","","102,38","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 05:00","2023","01","08","05:00","","-8,4","","-12,0","","76","","0,2","","28","","14","","","","102,40","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 06:00","2023","01","08","06:00","","-8,7","","-12,3","","75","","0,0","","26","","14","","","","102,41","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 07:00","2023","01","08","07:00","","-8,8","","-12,3","","76","","0,0","","26","","15","","","","102,39","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 08:00","2023","01","08","08:00","","-8,8","","-12,2","","76","","0,0","","25","","13","","","","102,35","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 09:00","2023","01","08","09:00","","-8,6","","-12,0","","77","","0,0","","25","","17","","","","102,36","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 10:00","2023","01","08","10:00","","-8,6","","-11,8","","77","","0,0","","26","","17","","","","102,35","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 11:00","2023","01","08","11:00","","-7,9","","-11,2","","77","","0,0","","25","","16","","","","102,25","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 12:00","2023","01","08","12:00","","-7,7","","-11,1","","77","","0,0","","26","","13","","","","102,14","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 13:00","2023","01","08","13:00","","-7,0","","-10,4","","77","","0,0","","24","","17","","","","102,04","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 14:00","2023","01","08","14:00","","-6,8","","-10,3","","76","","0,0","","25","","16","","","","101,93","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 15:00","2023","01","08","15:00","","-6,2","","-10,0","","74","","0,0","","26","","17","","","","101,84","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 16:00","2023","01","08","16:00","","-6,0","","-9,4","","77","","0,0","","26","","11","","","","101,78","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 17:00","2023","01","08","17:00","","-5,4","","-8,4","","79","","0,0","","25","","9","","","","101,72","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 18:00","2023","01","08","18:00","","-5,3","","-8,3","","80","","0,0","","27","","10","","","","101,67","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 19:00","2023","01","08","19:00","","-6,1","","-8,4","","83","","0,0","","31","","9","","","","101,62","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 20:00","2023","01","08","20:00","","-5,4","","-8,1","","81","","0,0","","27","","5","","","","101,55","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 21:00","2023","01","08","21:00","","-4,9","","-7,6","","82","","0,0","","26","","9","","","","101,47","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 22:00","2023","01","08","22:00","","-3,4","","-6,6","","79","","0,0","","25","","17","","","","101,40","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-08 23:00","2023","01","08","23:00","","-3,2","","-6,1","","80","","0,0","","25","","16","","","","101,36","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 00:00","2023","01","09","00:00","","-3,3","","-5,9","","83","","0,0","","26","","10","","","","101,30","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 01:00","2023","01","09","01:00","","-4,7","","-7,2","","83","","0,0","","32","","14","","","","101,22","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 02:00","2023","01","09","02:00","","-4,8","","-7,3","","83","","0,0","","32","","6","","","","101,18","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 03:00","2023","01","09","03:00","","-4,6","","-7,3","","81","","0,0","","","","0","","","","101,17","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 04:00","2023","01","09","04:00","","-4,4","","-7,1","","81","","0,0","","26","","7","","","","101,13","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 05:00","2023","01","09","05:00","","-4,5","","-6,9","","83","","0,0","","31","","4","","","","101,05","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 06:00","2023","01","09","06:00","","-4,5","","-7,2","","81","","0,0","","28","","6","","","","100,99","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 07:00","2023","01","09","07:00","","-4,2","","-6,9","","81","","0,0","","26","","8","","","","100,96","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 08:00","2023","01","09","08:00","","-4,1","","-7,0","","80","","0,0","","26","","11","","","","100,95","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 09:00","2023","01","09","09:00","","-3,1","","-7,1","","74","","0,0","","24","","15","","","","100,93","","","","-8","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 10:00","2023","01","09","10:00","","-2,8","","-5,9","","79","","0,0","","23","","19","","","","100,91","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 11:00","2023","01","09","11:00","","-2,1","","-5,4","","78","","0,0","","24","","16","","","","100,84","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 12:00","2023","01","09","12:00","","-2,1","","-5,2","","79","","0,0","","24","","15","","","","100,74","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 13:00","2023","01","09","13:00","","-1,6","","-5,1","","77","","0,0","","24","","17","","","","100,66","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 14:00","2023","01","09","14:00","","-1,3","","-4,5","","79","","0,0","","22","","20","","","","100,60","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 15:00","2023","01","09","15:00","","-0,9","","-4,0","","79","","0,0","","22","","21","","","","100,52","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 16:00","2023","01","09","16:00","","-1,1","","-4,0","","81","","0,0","","23","","20","","","","100,53","","","","-7","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 17:00","2023","01","09","17:00","","-0,8","","-3,3","","83","","0,0","","24","","15","","","","100,51","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 18:00","2023","01","09","18:00","","-0,7","","-2,5","","88","","0,0","","24","","18","","","","100,49","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 19:00","2023","01","09","19:00","","-0,4","","-2,1","","89","","0,0","","25","","20","","","","100,50","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 20:00","2023","01","09","20:00","","0,1","","-2,3","","84","","0,0","","25","","21","","","","100,48","","","","","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 21:00","2023","01","09","21:00","","-0,1","","-2,1","","87","","0,0","","26","","17","","","","100,47","","","","-5","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 22:00","2023","01","09","22:00","","0,0","","-1,8","","88","","0,0","","26","","14","","","","100,49","","","","-4","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-09 23:00","2023","01","09","23:00","","-0,2","","-3,5","","79","","0,0","","29","","25","","","","100,54","","","","-6","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 00:00","2023","01","10","00:00","","-1,7","","-7,6","","64","","0,0","","32","","31","","","","100,62","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 01:00","2023","01","10","01:00","","-2,9","","-8,0","","68","","0,0","","32","","22","","","","100,73","","","","-9","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 02:00","2023","01","10","02:00","","-3,6","","-8,2","","71","","0,0","","29","","19","","","","100,85","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 03:00","2023","01","10","03:00","","-4,6","","-10,4","","64","","0,0","","30","","22","","","","100,95","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 04:00","2023","01","10","04:00","","-6,3","","-11,7","","65","","0,0","","30","","22","","","","101,05","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 05:00","2023","01","10","05:00","","-7,5","","-12,0","","70","","0,2","","30","","21","","","","101,13","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 06:00","2023","01","10","06:00","","-8,2","","-13,0","","68","","0,0","","31","","21","","","","101,22","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 07:00","2023","01","10","07:00","","-8,8","","-12,9","","72","","0,0","","30","","16","","","","101,28","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 08:00","2023","01","10","08:00","","-8,7","","-13,4","","69","","0,0","","31","","16","","","","101,34","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 09:00","2023","01","10","09:00","","-8,1","","-13,4","","66","","0,0","","27","","12","","","","101,46","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 10:00","2023","01","10","10:00","","-7,6","","-13,4","","63","","0,0","","28","","13","","","","101,53","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 11:00","2023","01","10","11:00","","-7,2","","-13,9","","59","","0,0","","28","","12","","","","101,51","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 12:00","2023","01","10","12:00","","-6,6","","-13,3","","59","","0,0","","27","","12","","","","101,48","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 13:00","2023","01","10","13:00","","-6,5","","-13,2","","59","","0,0","","29","","16","","","","101,48","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 14:00","2023","01","10","14:00","","-6,1","","-12,4","","61","","0,0","","29","","14","","","","101,48","","","","-12","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 15:00","2023","01","10","15:00","","-5,7","","-11,9","","61","","0,0","","27","","9","","","","101,56","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 16:00","2023","01","10","16:00","","-6,1","","-11,7","","64","","0,0","","25","","11","","","","101,64","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 17:00","2023","01","10","17:00","","-6,7","","-11,8","","67","","0,0","","26","","6","","","","101,71","","","","-10","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 18:00","2023","01","10","18:00","","-7,3","","-11,4","","73","","0,0","","25","","8","","","","101,74","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 19:00","2023","01","10","19:00","","-7,8","","-11,6","","74","","0,0","","25","","7","","","","101,80","","","","-11","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 20:00","2023","01","10","20:00","","-8,4","","-11,7","","77","","0,0","","28","","9","","","","101,84","","","","-13","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 21:00","2023","01","10","21:00","","-9,8","","-12,3","","82","","0,0","","33","","8","","","","101,89","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 22:00","2023","01","10","22:00","","-8,4","","-13,5","","67","","0,0","","3","","13","","","","101,96","","","","-14","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-10 23:00","2023","01","10","23:00","","-9,3","","-14,3","","67","","0,0","","4","","13","","","","102,06","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 00:00","2023","01","11","00:00","","-9,7","","-14,7","","67","","0,0","","3","","11","","","","102,04","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 01:00","2023","01","11","01:00","","-10,2","","-14,9","","68","","0,0","","3","","10","","","","102,05","","","","-15","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 02:00","2023","01","11","02:00","","-10,7","","-15,2","","69","","0,0","","3","","12","","","","102,10","","","","-17","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 03:00","2023","01","11","03:00","","-11,3","","-15,4","","72","","0,0","","2","","9","","","","102,18","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 04:00","2023","01","11","04:00","","-11,5","","-15,6","","72","","0,0","","2","","10","","","","102,25","","","","-17","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 05:00","2023","01","11","05:00","","-11,6","","-15,6","","72","","0,0","","4","","9","","","","102,25","","","","-17","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 06:00","2023","01","11","06:00","","-11,7","","-15,3","","75","","0,0","","3","","8","","","","102,23","","","","-16","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 07:00","2023","01","11","07:00","","-12,2","","-15,3","","78","","0,0","","2","","11","","","","102,28","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 08:00","2023","01","11","08:00","","-11,7","","-15,2","","75","","0,2","","4","","12","","","","102,29","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 09:00","2023","01","11","09:00","","-11,3","","-15,1","","73","","0,0","","4","","15","","","","102,31","","","","-18","","ND"
"-73,74","45,47","MONTREAL/PIERRE ELLIOTT TRUDEAU INTL","702S006","2023-01-11 10:00","2023","01","11","10:00","","-10,5","","-14,6","","72","","0,0","","4","","9","","","","102,36","","","","-15","","ND"
